OBJECTID,TYPE,Status,Comments,Date_Mod,Compiler,Name,Name_Source,created_user,created_date,last_edited_user,last_edited_date,GlobalID,Shape__Area,Shape__Length
3832,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,e89efed6-bbec-4d5a-a195-e89618cea3ae,1356.54736328125,450.548820459691
3833,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,6aadb524-8912-4de3-8530-d3fc4919e05f,294.935546875,65.4913351423252
3834,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,a604df7f-47b5-4ab7-9aec-429bb310a89a,2411.06225585938,382.40723260067
3835,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,e3e8e2b9-95f0-42a6-b38f-43db473820ac,12924.28125,2229.75004134432
3836,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,05644044-48ba-4003-98dd-02ac614484ed,39782.2993164063,1083.30011172508
3837,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,746587f3-adf3-4a1c-9507-7231b6e75580,18463.2348632813,4072.94497560047
3838,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,51feabc1-0c21-47f7-ad31-14192bf4a5a8,39379.2954101563,953.042050465669
3839,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,7389548d-e7dd-45ae-94b6-a39e91f73b8e,1590.29858398438,589.578260707885
3840,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,c2797f0d-4233-4951-baec-1baacb906e0b,12256.5852050781,526.38599310285
3841,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,5c4533f0-9923-428b-af1c-9c05645903bd,108802.55078125,1541.82023776523
3842,Lake or Reservoir,Updated,,2011-04-25T00:00:00.000Z,Sanborn,No Name,USGS,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,13e0dea0-3f9d-4277-91ed-9216e7ae6e54,306331.668701172,2576.30731049564
3843,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,1bdc92b2-d447-42c1-8250-a25bd948a25c,848.90869140625,110.708078343348
3844,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,04a9784e-9df6-4eb8-973e-9dc8a8d2310f,484.265625,105.433587729644
3845,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,69d862ee-1adb-493f-a721-7db1bf7fd90e,14586.083984375,499.344233241516
3846,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,dc6c5953-deed-4c3b-b7a4-8220180f52ec,5326.89965820313,408.618460964972
3847,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,d58f6ae0-c90a-4d55-a256-a0cf2c547ad4,20787.1628417969,587.434483043934
3848,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,37b009b5-2f9c-4ced-abbe-ffac717e3c99,3461.41186523438,339.521717880783
3849,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,563804c2-331e-483f-ac63-cf3a8142a104,42422.6872558594,8092.48912201537
3850,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,a8b6df5d-500b-4fe9-8525-deaf63553884,10971.5354003906,414.034149567265
3851,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,e34ef493-4300-4fdc-bdbc-14227be92e62,14575.9118652344,574.705989426212
3852,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,66c8d6ca-4384-4b58-8778-5afdd91c13c1,19395.0708007813,654.682038424988
3853,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,d5c1ac1a-c178-4909-b020-d17daeeb1920,3459.68286132813,342.913952634812
3854,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,11ab85d2-aeac-4f91-a7a6-46e42df7ebed,3158.935546875,1649.2735257226
3855,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,56d2faa5-0d85-410e-a895-56419b948085,143257.027832031,2500.67032223653
3856,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,b1afc191-d8a2-48c2-82f8-de7b896ec2a3,8290.05688476563,2681.68573407078
3857,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,b7d299a9-6a40-44c6-af3e-6b98a7a9c868,1899.13793945313,218.79670760918
3858,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,6af4e64b-5e7f-4970-983f-c244bc7ce094,3142.53100585938,678.435416549471
3859,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,5f3ff04f-0779-401c-a79c-64fced91841e,698.61181640625,250.881970404252
3860,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,dad02ccb-8543-4064-8214-f882a250da5c,38822.3195800781,822.361337043195
3861,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,5d38709a-cec9-450e-862b-77d390f77b41,1261.537109375,359.801713988482
3862,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,61e7d3cb-c723-4099-9ccc-ca8c1f017a69,188892.938476563,3163.9674196615
3863,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,9885a8cc-b30b-4fd0-b81e-36bac2205123,14834.5268554688,617.177967842607
3864,Lake or Reservoir,Updated,,2011-04-25T00:00:00.000Z,Sanborn,No Name,USGS,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,837f68f8-481c-4ba4-b0c9-401d7f00b1e7,151794.978027344,2005.80315362571
3865,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,4974981a-7ba0-489c-8c15-90ec42e0ecdc,14694.1979980469,493.04458398058
3866,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,e7f97958-6b97-45cc-9ef8-14f8e5ad1f32,44578.5668945313,1024.40202570138
3867,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,1a93a620-0492-4c47-a35a-23c4eb41569d,219.66943359375,56.6220082136267
3868,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,0328b7f2-87c2-491d-8078-5dc79843b554,3570.232421875,325.575223147326
3869,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,08828bbc-8bb4-4dc9-a2a2-f9e7a48d7d3d,5570.056640625,905.373726289187
3870,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,48fb1326-975a-4210-88d0-c670eaea328e,3614.08837890625,230.591927820731
3871,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,274e19c5-1c27-4c59-a2d5-d2fd64dc9d60,3660.60400390625,378.788593890837
3872,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,3015f149-7999-43d1-b6dd-39747b9a95cc,538.88720703125,84.0166348469612
3873,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,1e52fa09-18f9-4545-8124-f5d20f39957d,9199.85913085938,1029.5949645432
3874,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,68fddbd3-1697-499e-a097-b310609d9b3b,7316.25122070313,396.888652846954
3875,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,9735250e-2d32-41b0-a1fd-1f93cf7be99a,2434.86450195313,722.900006325978
3876,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,b568cc8f-93ea-4dec-96b4-9a71018a77f6,23247.2126464844,697.170006257999
3877,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,617e06bc-05c7-4c89-a8de-4aab7a0ff3c5,3102.49951171875,824.50631639337
3878,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,cc9249d0-f820-4858-8a3b-012696a612fc,21451.2963867188,3393.2449354368
3879,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,1968a734-3df3-4a76-873b-215a5b9959aa,11092.9260253906,626.524310446336
3880,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,35951cd4-ed2c-4f6e-9736-7a54d90da761,11217.1811523438,625.408748571601
3881,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,9c0bdcfe-0725-45bc-a2bf-280e7c0cdc66,123.771484375,42.1105650428553
3882,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,7cb0f528-c6db-475f-b7ec-b269f181b004,191181.500976563,2106.80752601682
3883,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,94812e53-083a-4320-88a1-65336534a5f0,17432.6428222656,4066.65136383574
3884,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,d0bd1645-7739-4549-b12d-8411e7132e5d,96081.9780273438,1646.18500402608
3885,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,ea702510-148c-4420-b94d-027f6b2abc4f,11705.5324707031,3552.43316727992
3886,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,033c6085-2f2e-4c45-b925-e6dbaa638a72,1004.18188476563,358.091729053759
3887,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,207b544f-3252-4b4b-abff-8d6b211b6991,8438.49658203125,2904.29865577419
3888,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,2ee1498a-bce9-48bd-896c-d42d9f0b7ffd,23599.3435058594,761.577678224017
3889,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,51edd71d-65b1-48e8-8a69-baab0ac95200,10535.599609375,1853.7090860857
3890,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,1961c8f3-c863-4e51-8b17-5a5d4e052d66,47473.302734375,818.235986684967
3891,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,cee9a064-ada9-4ce4-b432-e8fe61d82100,5158.462890625,316.921199656164
3892,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,79f236f3-836b-48be-b559-5c23c090dbd3,4684.10864257813,1562.12111238066
3893,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,c5d3f36f-86fe-4ca8-a80e-6cdfad10816a,38069.5666503906,1079.6547066958
3894,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,19cc8aa9-544a-4e28-92d4-cdb10a474d40,10213.5852050781,638.954001400135
3895,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,884791a4-51bc-42a8-92c5-717a525337d8,4362.04956054688,834.956888539976
3896,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,5d887974-4f4f-4474-ac3e-b929d1305c1a,7633.73461914063,2345.49438070393
3897,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,b7957737-574d-4995-b4b3-40fc585db929,10389.033203125,2915.98924072374
3898,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,a7f14a8b-6cf8-425e-a8b6-0b0fe4c91a5a,2507.07836914063,701.68501446605
3899,Lake or Reservoir,Updated,,2011-04-25T00:00:00.000Z,Sanborn,No Name,USGS,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,8fc686d9-d1a4-4157-8ef4-5eb416fe0348,450449.633544922,3592.96358764363
3900,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,1c34ebb6-a04b-4fbf-9720-d3e95423ca89,451.6201171875,137.296177395469
3901,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,e95e7177-281f-484d-836d-cb13d1640541,131179.281005859,1912.56609836392
3902,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,dd222bc3-6d75-495e-9e60-44a38e24e9fa,654.12890625,122.860724907574
3903,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,6ec8c869-7d50-40c8-a3dc-05ffc6115396,2917.3310546875,616.230404383909
3904,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,375dfa86-b693-4c1c-8636-4ea5fe860396,43834.87890625,1029.74142243471
3905,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,4c9579ea-1aea-408e-8ae1-075a7d672133,6428.29174804688,1391.33023769233
3906,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,754a4370-f3ca-4394-8459-54181b718bef,13009.90625,5992.27065951521
3907,Lake or Reservoir,Updated,,2011-04-25T00:00:00.000Z,Sanborn,No Name,USGS,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,be9aa846-84af-46bb-a7f6-eec9bd727fd3,300212.637207031,4462.39608898189
3908,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,f8d1c196-90ff-4165-934f-e14a035ab83f,2004.005859375,212.496939525063
3909,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,5aa358d2-0928-4bb4-a8fb-4a90179c8131,1711.02783203125,275.655914216453
3910,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,29852704-9df7-4dba-9ab4-d4cedbece76f,1198.0732421875,259.261357154365
3911,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,0cebf516-ed1b-495b-8f55-dce680025eab,10090.1147460938,3092.21100309761
3912,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,39ff59c1-e9ed-404d-b33f-faf53a32df69,32698.2045898438,833.583712990944
3913,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,7bf6ebbf-2b90-451a-8bf2-aa265f559741,13330.3237304688,479.189299718382
3914,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,b8165597-6ffd-4c96-a526-a6e264e37e12,9232.69213867188,2789.39666937559
3915,Lake or Reservoir,Updated,,2011-04-25T00:00:00.000Z,Sanborn,No Name,USGS,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,797af2d7-b152-42fa-a8aa-6f86035170c5,218135.591552734,4534.00376376944
3916,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,bf535488-519a-4696-86ec-b007a748ac56,4757.0224609375,269.312777113166
3917,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,d09b9dae-ce35-4ee7-ab53-c104365f7b3d,1324.21606445313,445.71539992596
3918,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,597336a3-a375-45b1-84e2-4d1a1561bf75,24956.2094726563,732.290648330286
3919,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,a16a274f-4d3c-429a-b7a0-51e7edddc215,1585.39135742188,149.454829744096
3920,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,2510afac-903d-48c4-903d-2f55e117cfe1,606.815673828125,114.082373290253
3921,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,19f6dac3-7676-468c-8ff8-37f26bafd13c,63178.3239746094,13898.955233703
3922,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,45bc28bf-85f7-4907-bd3c-627eab2ef762,9062.48413085938,1946.18306414402
3923,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,52500fb7-66c5-4c5b-8559-3801445f5b96,7971.32788085938,372.81276955862
3924,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,9191f7b3-ebcd-4c31-a543-64bb3385841b,6055.51171875,2116.18409057521
3925,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,0f4db0ea-c2e4-4305-85a4-52fe4effd6f6,274.08642578125,60.2131770903862
3926,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,f649acf9-789c-4582-8f47-2fd56dfdeba8,2571.755859375,296.445675014783
3927,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,872b3467-1a5b-453e-a90e-e2ca346f9b27,130954.494873047,1405.53815875515
3928,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,8d40ef11-c7c5-48af-8c56-80f66c186552,4352.19018554688,351.05835145548
3929,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,7b8014a6-d9c3-4e6e-9027-1946382f5dec,1305.84936523438,180.564666488134
3930,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,182db62d-79ea-489a-be10-8b038eac9907,2921.33374023438,288.390805449976
3931,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,d7bdb2c1-a3af-47d5-b047-43f4d02e27d9,7270.40112304688,1520.15510601723
3932,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,c6228c8c-221d-4eaa-9af3-0d09a09f944f,7252.46997070313,485.491439237679
3933,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,95605e55-6d01-48ed-9be3-295052372942,3254.67236328125,319.86317003332
3934,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,68b1e182-ae60-4242-bab2-0e97c7afc457,3687.32836914063,414.97264538177
3935,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,e44ea71d-c4ae-40fe-8871-7624a2f4d1bb,18768.4240722656,1059.28839941682
3936,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,0e7c1e90-6cc6-4204-ae7e-701b33965a75,66355.7021484375,1290.5858588862
3937,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,984c1eed-368a-4e9d-9d34-2be6b622eb3b,3409.71362304688,322.024361065879
3938,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,97108dda-f281-4d5f-aea7-005b84b6c48f,522.16845703125,87.6338362728952
3939,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,3ba5db4e-1675-4566-a7a5-1a9e51ce2bf3,6847.93969726563,444.953772800733
3940,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,dc52b9b6-fdab-4851-a85b-fb200149c9a3,44985.7153320313,907.604864911572
3941,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,e82fc1c6-3dc8-4c4d-b5e2-d415bd6248ba,59391.6818847656,999.356685871709
3942,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,f9da21fd-1e5a-4bfe-bde9-6bfd3dce9138,78662.333984375,1144.99453345052
3943,Marsh or Swamp,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,3d477622-141c-4e22-b733-d422682bfa5f,295090.912841797,4921.11368997404
3944,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,b22d7a17-61d8-40b1-99a9-ed73cd9a8a1d,81954.8269042969,1816.09951180249
3945,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,5f3bd455-0a79-464c-821f-d1cba4ced749,99264.7341308594,1240.33269742199
3946,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,cbf84730-b3b7-49b8-86da-0e500c6889ae,47970.1235351563,963.265843301844
3947,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,fbcc54fe-78bd-4763-adab-001127250726,26002.8459472656,4972.58804114976
3948,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,e2f6d8c7-a150-4725-b29f-23d1922c3181,22540.3093261719,3906.22841172267
3949,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,d0a83fe6-3fbc-4777-b1a2-f080dd10db28,25567.26171875,2393.37409531141
3950,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,d9548a8f-63d7-4b65-8017-2063ea271956,3340.69165039063,890.027531678939
3951,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,81e1ed13-2caa-48a5-a3a9-f4c259a3b843,56464.8308105469,11015.9885845965
3952,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,2126bc86-6abe-4039-a7f3-9832228daef5,12939.9309082031,2126.73030341987
3953,Marsh or Swamp,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,36268460-8950-4928-9e53-b212c22f79a6,234732.579589844,4378.45617686605
3954,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,d7f43bb2-5c02-4c78-9fcd-23f6735b39d2,27493.9018554688,5635.55903195994
3955,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,69596b48-4972-4b89-94c7-66baf9c50031,61337.8435058594,7172.17881980524
3956,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,f39d9d8e-6879-41b9-888e-93ec9a2ed8be,34560.7795410156,8569.69536195867
3957,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,222709c5-70e2-48ea-aac8-1e48e91bf136,25166.4897460938,5520.94358681151
3958,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,c86cb0a4-4303-49e2-bb01-e2284e1e8e4f,29858.3266601563,880.769311426795
3959,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,33200bb2-6bf8-4b57-8ac5-2d299ddd4522,17389.140625,965.550591078916
3960,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,28ab0b3a-1ec2-4536-acca-29508f7b38cc,113898.471435547,25738.9277749278
3961,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,00147b8e-41a7-461a-a9ee-e0d8634d1ec7,1713.14086914063,607.103036039545
3962,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,35c750bf-2cf3-4cdb-9399-4e17c37a6232,23006.8264160156,5980.58886138039
